A,B
6.74,918969.28
15117.88,95660.73
3996.57,927.12
9.51,96349.08
43057.8,9329934.22
1903.57,9134.34
73777.18,939361.1
355.54,9187.04
636.74,9911004.27
3648.91,99875.78
6640.87,9926025.03
239529.59,9978102.51
6015.17,992233.11
95.06,992243.54
1207.65,996532.39
328.15,994.57
20222.4,9922.59
56.64,994342.2
163570.33,9961746.24
18.46,99281022.54
4358.56,55.85
5.18,99130.15
3.68,99299924.18
24082.58,99573382.65
4581.16,997825.25
728.56,99143411.72
1521.3,9924.94
8.75,9946403.9
190.15,997851.25
51.49,991701.33
437853.38,581.15
73493.47,4932.16
43.03,22.52
84.65,102.99
125.86,73575.78
63.37,23836.66
99869.95,144.53
22.22,49918.99
909.25,418221.2
3890.54,21.55
6.69,4858.93
86.82,7076.13
5.15,278.11
10.86,1939.62
1182.93,25094.81
73612.22,6553.39
5594.9,440582.97
250.62,2767.72
653.48,1920.75
15.72,44.13
25609.66,39.02
47535.69,9.7
1710.66,40075.92
12139.52,164.11
137556.37,190089.56
321.02,25878.4
63939.09,10372.09
238044.08,1169.21
2039.7,203607.13
27673.99,438.12
1140.06,10.24
135.29,29.13
20.87,13.82
16.26,10.41
86447.82,5.54
2950.05,9393.83
18.45,41082.8
46112.73,4888.68
8991.95,331
35015.95,106.48
457.09,202.1
381.63,83900.84
8415.85,2325.13
217.13,1833.07
220.43,126887.63
179.93,5.05
3.26,84764.46
2634.21,288.93
617.98,8.61
6548.14,7.21
37.07,17.05
1452.06,3394.16
1255.77,517.96
756.58,161.92
37102.64,2.9
1059.03,70.58
5595.96,4.53
410.92,17191.14
31.09,159.29
4935.65,7523.54
368.17,31064.8
1.43,21966.95
6624.55,55.43
259.67,296.69
174.79,344.89
153.57,45448.54
150567.86,12.6
1.31,54215.66
265.2,10347.23
78827.79,8625.39
